song_id	difficulty	play_type	best_clear_lamp	best_ex_score	best_miss_count1000	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22068	3	DP	6	EX HARD CLEAR	2493	18	true	2026/09/19 20:46:03
22068	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22068	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22069	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22069	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22069	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22069	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22069	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22069	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22069	3	P1	6	EX HARD CLEAR	2340	10	true	2026/09/19 20:46:03
22069	3	DP	6	EX HARD CLEAR	2058	11	true	2026/09/19 20:46:03
22069	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22069	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22070	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22070	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22070	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22070	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22070	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22070	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22070	3	P1	6	EX HARD CLEAR	2679	9	true	2026/09/19 20:46:03
22070	3	DP	5	HARD CLEAR	2700	39	true	2026/09/19 20:46:03
22070	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22070	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22071	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22071	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22071	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22071	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22071	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22071	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22071	3	P1	6	EX HARD CLEAR	2629	13	true	2026/09/19 20:46:03
22071	3	DP	6	EX HARD CLEAR	2838	16	true	2026/09/19 20:46:03
22071	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22071	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22073	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22073	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22073	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22073	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22073	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22073	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22073	3	P1	5	HARD CLEAR	2594	34	true	2026/09/19 20:46:03
22073	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22073	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22073	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22074	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22074	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22074	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22074	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22074	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22074	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22074	3	P1	6	EX HARD CLEAR	2847	12	true	2026/09/19 20:46:03
22074	3	DP	5	HARD CLEAR	3199	48	true	2026/09/19 20:46:03
22074	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22074	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22075	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22075	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22075	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22075	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22075	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22075	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22075	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22075	3	DP	6	EX HARD CLEAR	1911	15	true	2026/09/19 20:46:03
22075	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22075	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22077	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22077	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22077	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22077	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22077	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22077	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22077	3	P1	6	EX HARD CLEAR	2523	7	true	2026/09/19 20:46:03
22077	3	DP	6	EX HARD CLEAR	2591	6	true	2026/09/19 20:46:03
22077	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22077	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22079	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22079	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22079	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22079	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22079	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22079	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22079	3	P1	6	EX HARD CLEAR	2999	17	true	2026/09/19 20:46:03
22079	3	DP	6	EX HARD CLEAR	2761	23	true	2026/09/19 20:46:03
22079	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22079	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22080	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22080	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22080	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22080	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22080	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22080	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22080	3	P1	6	EX HARD CLEAR	2950	18	true	2026/09/19 20:46:03
22080	3	DP	6	EX HARD CLEAR	2825	18	true	2026/09/19 20:46:03
22080	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22080	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22081	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22081	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22081	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22081	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22081	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22081	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22081	3	P1	6	EX HARD CLEAR	2980	10	true	2026/09/19 20:46:03
22081	3	DP	5	HARD CLEAR	2552	58	true	2026/09/19 20:46:03
22081	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22081	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22082	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22082	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22082	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22082	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22082	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22082	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22082	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22082	3	DP	6	EX HARD CLEAR	2193	16	true	2026/09/19 20:46:03
22082	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22082	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22083	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22083	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22083	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22083	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22083	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22083	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22083	3	P1	7	FULL COMBO	2863	1	true	2026/09/19 20:46:03
22083	3	DP	6	EX HARD CLEAR	2589	21	true	2026/09/19 20:46:03
22083	4	P1	6	EX HARD CLEAR	3667	13	true	2026/09/19 20:46:03
22083	4	DP	5	HARD CLEAR	3246	55	true	2026/09/19 20:46:03
22084	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22084	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22084	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22084	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22084	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22084	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22084	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22084	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22084	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22084	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22085	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22085	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22085	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22085	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22085	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22085	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22085	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22085	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22085	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22085	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22086	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22086	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22086	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22086	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22086	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22086	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22086	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22086	3	DP	6	EX HARD CLEAR	2247	9	true	2026/09/19 20:46:03
22086	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22086	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22087	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22087	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22087	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22087	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22087	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22087	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22087	3	P1	6	EX HARD CLEAR	3213	15	true	2026/09/19 20:46:03
22087	3	DP	5	HARD CLEAR	2796	38	true	2026/09/19 20:46:03
22087	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22087	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22088	0	P1	1	FAILED	39	-	false	2026/09/19 20:46:03
22088	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22088	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22088	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22088	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22088	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22088	3	P1	7	FULL COMBO	2295	0	true	2026/09/19 20:46:03
22088	3	DP	6	EX HARD CLEAR	2280	14	true	2026/09/19 20:46:03
22088	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22088	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22089	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22089	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22089	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22089	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22089	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22089	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22089	3	P1	6	EX HARD CLEAR	2554	4	true	2026/09/19 20:46:03
22089	3	DP	5	HARD CLEAR	2419	33	true	2026/09/19 20:46:03
22089	4	P1	5	HARD CLEAR	2864	46	true	2026/09/19 20:46:03
22089	4	DP	4	CLEAR	2566	97	true	2026/09/19 20:46:03
22090	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22090	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22090	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22090	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22090	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22090	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22090	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22090	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22090	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22090	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22091	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22091	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22091	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22091	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22091	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22091	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22091	3	P1	6	EX HARD CLEAR	2440	9	true	2026/09/19 20:46:03
22091	3	DP	6	EX HARD CLEAR	2619	14	true	2026/09/19 20:46:03
22091	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22091	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22092	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22092	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22092	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22092	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22092	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22092	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22092	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22092	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22092	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22092	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22093	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22093	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22093	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22093	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22093	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22093	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22093	3	P1	5	HARD CLEAR	2576	23	true	2026/09/19 20:46:03
22093	3	DP	5	HARD CLEAR	2703	53	true	2026/09/19 20:46:03
22093	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22093	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22094	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22094	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22094	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22094	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22094	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22094	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22094	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22094	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22094	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22094	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22095	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22095	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22095	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22095	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22095	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22095	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22095	3	P1	6	EX HARD CLEAR	2478	8	true	2026/09/19 20:46:03
22095	3	DP	6	EX HARD CLEAR	1956	10	true	2026/09/19 20:46:03
22095	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22095	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22098	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22098	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22098	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22098	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22098	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22098	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22098	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22098	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22098	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22098	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22099	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22099	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22099	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22099	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22099	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22099	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22099	3	P1	5	HARD CLEAR	2227	17	true	2026/09/19 20:46:03
22099	3	DP	6	EX HARD CLEAR	2096	14	true	2026/09/19 20:46:03
22099	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22099	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22100	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22100	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22100	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22100	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22100	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22100	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22100	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22100	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22100	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
22100	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23000	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23000	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23000	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23000	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23000	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23000	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23000	3	P1	5	HARD CLEAR	2485	35	true	2026/09/19 20:46:03
23000	3	DP	5	HARD CLEAR	2424	91	true	2026/09/19 20:46:03
23000	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23000	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23001	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23001	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23001	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23001	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23001	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23001	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23001	3	P1	5	HARD CLEAR	2132	37	true	2026/09/19 20:46:03
23001	3	DP	5	HARD CLEAR	2212	47	true	2026/09/19 20:46:03
23001	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23001	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23002	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23002	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23002	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23002	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23002	2	P1	5	HARD CLEAR	1573	14	true	2026/09/19 20:46:03
23002	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23002	3	P1	6	EX HARD CLEAR	2694	4	true	2026/09/19 20:46:03
23002	3	DP	5	HARD CLEAR	2263	32	true	2026/09/19 20:46:03
23002	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23002	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23003	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23003	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23003	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23003	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23003	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23003	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23003	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23003	3	DP	6	EX HARD CLEAR	2427	8	true	2026/09/19 20:46:03
23003	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23003	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23004	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23004	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23004	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23004	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23004	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23004	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23004	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23004	3	DP	7	FULL COMBO	2089	2	true	2026/09/19 20:46:03
23004	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23004	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23005	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23005	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23005	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23005	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23005	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23005	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23005	3	P1	6	EX HARD CLEAR	2374	6	true	2026/09/19 20:46:03
23005	3	DP	6	EX HARD CLEAR	2696	14	true	2026/09/19 20:46:03
23005	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23005	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23007	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23007	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23007	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23007	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23007	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23007	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23007	3	P1	6	EX HARD CLEAR	2303	17	true	2026/09/19 20:46:03
23007	3	DP	6	EX HARD CLEAR	2414	12	true	2026/09/19 20:46:03
23007	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23007	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23008	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23008	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23008	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23008	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23008	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23008	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23008	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23008	3	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23008	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23008	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23009	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23009	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23009	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23009	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23009	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23009	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23009	3	P1	6	EX HARD CLEAR	2423	8	true	2026/09/19 20:46:03
23009	3	DP	5	HARD CLEAR	2413	26	true	2026/09/19 20:46:03
23009	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23009	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23010	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23010	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23010	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23010	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23010	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23010	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23010	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23010	3	DP	6	EX HARD CLEAR	1988	9	true	2026/09/19 20:46:03
23010	4	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23010	4	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23011	0	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23011	0	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23011	1	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23011	1	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23011	2	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23011	2	DP	0	NO PLAY	0	-	false	2026/09/19 20:46:03
23011	3	P1	0	NO PLAY	0	-	false	2026/09/19 20:46:03
